food,calories
pizza,266
burger,295
salad,152
sushi,200
fried_rice,290
pizza,266  
burger,295  
salad,152  
sushi,200  
fried_rice,290  
biryani,360  
paneer_butter_masala,380  
butter_chicken,490  
tandoori_chicken,265  
roti,120  
naan,262  
idli,39  
dosa,133  
sambar,150  
poha,180  
upma,210  
rajma_chawal,330  
chole_bhature,450  
pav_bhaji,400  
vada_pav,295  
aloo_paratha,330  
gulab_jamun,180  
jalebi,150  
kheer,215  
khichdi,250  
maggi_noodles,310  
french_fries,312  
fried_chicken,320  
grilled_chicken,165  
steak,271  
scrambled_eggs,91  
boiled_egg,78  
omelette,154  
sandwich,250  
hot_dog,290  
tacos,226  
burrito,290  
nachos,300  
lasagna,350  
spaghetti,220  
mac_and_cheese,310  
caesar_salad,220  
falafel,333  
shawarma,390  
hummus,166  
pita_bread,170  
kebab,270  
tabbouleh,180  
miso_soup,70  
ramen,430  
tempura,250  
teriyaki_chicken,300  
kimchi,23  
pho,350  
spring_roll,120  
dimsum,45  
couscous,112  
quinoa,120  
avocado_toast,240  
smoothie,150  
banana,89  
apple,52  
orange,62  
grapes,69  
mango,99  
watermelon,30  
pineapple,50  
rice,206  
bread_slice,80  
milk_glass,103  
coffee_black,2  
coffee_with_milk_sugar,90  
tea_black,2  
chai,120  
green_tea,0  
soft_drink_can,140  
ice_cream_scoop,137  
chocolate_bar,210  
popcorn_salted,110  
energy_bar,250  
protein_shake,200  
nuts_mixed_handful,170  
peanut_butter_tbsp,94  
yogurt_plain,100  
curd,98  
lassi,160  
milkshake,220  
pancakes,227  
waffles,291  
croissant,231  
bagel,245  
muffin,265  
donut,280  
biriyani_veg,320  
fish_curry,300  
egg_curry,250  
masala_dosa,387  
samosa,132  
pakora,150  
misal_pav,400  
dhokla,160  
thepla,120  
sabudana_khichdi,300  
pani_puri,180  
sev_puri,220  
bhel_puri,150  
momos,35  
egg_roll,240  
chicken_roll,310  
chicken_65,280  
manchurian,270  
schezwan_rice,330  
gobi_manchurian,250  
dal_tadka,180  
palak_paneer,300  
bhindi_masala,150  
vegetable_curry,180  
